sample_id,true_label,lexical_prediction,semantic_prediction,lexical_correct,semantic_correct,lexical_confidence,semantic_confidence,lexical_margin,semantic_margin,disagreement_category
3e0bda79a269e3ac90f0f36d29d167b1461797678a9ae3bdecee3e084e7c718c,cash_withdrawal_charge,cash_withdrawal_charge,cash_withdrawal_charge,true,true,0.5449554481891261,0.7725124100371877,0.4583662111753545,0.7379453326883844,both_correct
3e364abbb84244093a130ed8a573c37b993f954c331489552ebb335f71ef48af,topping_up_by_card,topping_up_by_card,topping_up_by_card,true,true,0.5077003461335048,0.6701181784504393,0.4583181417018014,0.6276977929071161,both_correct
3e97ecefebb3fe63fff992ad481b124feafb66b51ccd4e3787128a17e33c932d,transfer_fee_charged,transfer_fee_charged,transfer_fee_charged,true,true,0.2567550992328148,0.40632549998511297,0.17867194809575193,0.3039834133847977,both_correct
3ea63fa64cc44ac346ad41912baa01f22277c197f0bc0e04f658a99fd74b0fcd,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.5071234078530691,0.6288001494343031,0.4704265273912088,0.555170334744989,both_correct
3ea8db63836e486e2a544020538238bc8536260a94d0f70fcf3778ecb94b7e00,card_not_working,card_not_working,card_not_working,true,true,0.17159008255546185,0.40577986726938237,0.07860716146362233,0.25231717992775926,both_correct
3ebc4ceb1e7ff20296a79971e43b88e7ad92a95f3e843f60dd3bdc242f608bc1,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.4199300841996942,0.626180143148848,0.28002942867811353,0.4841023535418798,both_correct
3ec983e5a8281f7377eba1bf637a1d81f6f4d8f852435920175fe1ffeef19c60,pending_cash_withdrawal,pending_cash_withdrawal,pending_cash_withdrawal,true,true,0.9750225666010649,0.9316193578307739,0.9667184248871394,0.918709173282577,both_correct
3edbdd66759384019a89b7fb8fd0dca9fa307ba6ea0c9c07229413cd1db9c86c,compromised_card,compromised_card,compromised_card,true,true,0.2863339170971814,0.33808841436285725,0.15376630498525748,0.1346886583346515,both_correct
3eee969a07d138b29825d8be95d9396211f136fdab091e7e067bf56e8778b35a,country_support,country_support,country_support,true,true,0.7313607884130153,0.9015731542339644,0.7098168276204501,0.8867875738097634,both_correct
3efb30f6d49f02a17942e2365906c4dc81088cf0e8c332818792627e352ff914,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.6736131690979262,0.8611532170660685,0.6641555299307392,0.8479125227392836,both_correct
3efcfb509268375047679c455cda04daff2e33984e0f0ae104ecefbd0230b1d2,declined_transfer,beneficiary_not_allowed,failed_transfer,false,false,0.32464258913453814,0.6307044508797732,0.05915815284717291,0.40624219379420035,both_wrong
3f025e02df1a40358cb44b2383412459e2549ea085deb42593bff03407d204ca,age_limit,age_limit,age_limit,true,true,0.9449095507631815,0.9690340118642281,0.9416489736756939,0.9667262137264718,both_correct
3f0575bdaad77917b4600fcd8f430fe8b2274db0a67d6d4e4b95a3322a5c20a5,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.519706287120157,0.5982089010296006,0.48288486051611773,0.44648835059639713,both_correct
3f1a801a377acb57d6e58eac0fea06d0d3b75fb1998a60fa3493803634e67dd4,unable_to_verify_identity,unable_to_verify_identity,unable_to_verify_identity,true,true,0.3492120774667611,0.7836020463440123,0.2681449516870802,0.7621945815955543,both_correct
3f4a28f10cf2aba4dead15a79e729b82089a39cd04d8658af9fcacb4f32751d2,cancel_transfer,cancel_transfer,cancel_transfer,true,true,0.7114448713685229,0.8882452295915418,0.6847984910754438,0.8699905594402909,both_correct
3f888c0c71e97091c893cecc84b4ef7825467bd362d5973322ddd1828beb75b0,verify_source_of_funds,verify_source_of_funds,verify_source_of_funds,true,true,0.3241909016001524,0.7914575541526353,0.2709232569909301,0.7742718786240961,both_correct
3f8cc041540d145b6e06886cd4a6c2098cf7eace41f07422ea9a452568efeac4,card_acceptance,card_acceptance,card_acceptance,true,true,0.12272106585175839,0.48865146363600204,0.015586363926506294,0.3040808233305268,both_correct
3f8eeac5f164fab1d18427a282992725334b0f6a3e8dbb3c6a35abce8553efd2,card_arrival,card_arrival,card_arrival,true,true,0.3121363211085275,0.5826301169741698,0.1412303321975066,0.5229163901588503,both_correct
3fc24b8c8c639a371486dd45c7aec26ba7307bc6bf135f528915580f40a0bea2,transfer_into_account,transfer_into_account,transfer_into_account,true,true,0.7471190042208572,0.8482887138564269,0.7145931276128259,0.8173979392548228,both_correct
3fd2d035202963b0d85f38cc14fb8ea347f970a933da317105993e72c275876e,apple_pay_or_google_pay,apple_pay_or_google_pay,apple_pay_or_google_pay,true,true,0.7659256880325161,0.8672602178218748,0.7425847820694899,0.8538365786290727,both_correct
3ffb09cde62c304e67daa61c7fe65ddec49bafd07d330bb0fc1d4ec1309d38e1,apple_pay_or_google_pay,apple_pay_or_google_pay,apple_pay_or_google_pay,true,true,0.9086179485197954,0.7871927919819078,0.8579088579586521,0.6826967167791302,both_correct
3ffeb2073c19cdc8132ab14131d51713bd986c8387dfe2ef497ad014fcdc49b8,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.3326448646310435,0.5858888596999021,0.21695540103913583,0.4720222927276809,both_correct
4003e5fca00ac637bfbbc81456d49a9a6a4d2c1f2192bc06dde7d9b8ddddf5c8,age_limit,age_limit,age_limit,true,true,0.8153864674252543,0.8904382618833532,0.8020991898272023,0.880877925904361,both_correct
400c92e3b4302030775ac52bf52b92fe5f2cdde4fd79f1235b443dbf72dc2a0b,why_verify_identity,why_verify_identity,why_verify_identity,true,true,0.48330615615292516,0.42338615658563383,0.34550442778908547,0.09270125014344482,both_correct
40380e9c4f723d7873b97775617d8346eddb02fcba4113fe527dcc1ef4f23ad7,activate_my_card,activate_my_card,activate_my_card,true,true,0.9645426598547022,0.8852985917599083,0.9563551198890794,0.8370166020869784,both_correct
4055e9d5a9a0426f00267dcb9e10db8937e37a2b69d66e6c17e84ab916706495,get_physical_card,get_physical_card,get_physical_card,true,true,0.6342310086616322,0.8131518304554876,0.4931868677200243,0.7618717063974332,both_correct
407942c0aafd36715ace6d29a315ed5caec5db8cab56d79ccacbc1c2519e38ef,exchange_rate,exchange_rate,exchange_rate,true,true,0.28907313833067505,0.8748979365454692,0.12669686198559119,0.8335332848555245,both_correct
40a4c3dec4cbeda39f366775ccb9386f3e0e0994508ab06c7a578de3114a69f8,top_up_by_card_charge,top_up_by_card_charge,top_up_by_card_charge,true,true,0.5882091667683372,0.8302490167821862,0.5442747430985888,0.7816300443484907,both_correct
40bb671fbca4720ff00c06400a19876f317cf2c98222fc0b0226fdf791909e13,age_limit,age_limit,age_limit,true,true,0.9119376760258272,0.9673399004120147,0.9075237891237032,0.9655067376482134,both_correct
40bd64f0cc131e7fd068b4c56ebe3b0ddde127da4b25388d1586cb9319fa6b6c,compromised_card,terminate_account,terminate_account,false,false,0.13562316394552323,0.41652785868466996,0.04779271137371503,0.37127009547227674,both_wrong
40cce409395c2dfa045ffd4aa802bd96208839889656df52100870c9b07ebf52,activate_my_card,activate_my_card,activate_my_card,true,true,0.5445637733238463,0.7993532997598672,0.3975849006942699,0.73581466619668,both_correct
40da09a05a09b3bd6526ab8d4379fd2a56b244434526ef20b2a0e331ac7f4dc8,balance_not_updated_after_bank_transfer,transfer_timing,transfer_timing,false,false,0.5037064096130244,0.4708379604051286,0.41811918240300616,0.24793754009188662,both_wrong
40f244cefd97a1dae8580e2bde34d8d496c8cbec075e298c90031795230223bc,wrong_amount_of_cash_received,cash_withdrawal_charge,declined_cash_withdrawal,false,false,0.13421896910963832,0.21785629702578257,0.016498327345052938,0.06063188039675543,both_wrong
41142563b4278858eac60f9d5f3834b301a0462105e875eaa5b9883164b74814,exchange_rate,exchange_rate,exchange_rate,true,true,0.9201515081146955,0.8650768652261153,0.9117380603585308,0.8312274424202623,both_correct
41203cc6001c5cc6465733594f662afd67a80f85091a52aca8079fc48a72d510,order_physical_card,order_physical_card,order_physical_card,true,true,0.24274372328766614,0.7378544975863488,0.13389647256196682,0.7035513021226767,both_correct
4145e525cd6af48988648b9c660ec4e16b2bc81c8a262c1bb429995db1f736ce,declined_cash_withdrawal,declined_cash_withdrawal,declined_cash_withdrawal,true,true,0.7646830137517839,0.6317145147270021,0.7020215256248548,0.551139975294827,both_correct
41545a5c6267ac8c4da382c8998ee82649fce06cec957cf9b30b78c4b978d567,declined_card_payment,declined_card_payment,declined_card_payment,true,true,0.5148456820697614,0.565258447237644,0.448096605351325,0.42445460010467284,both_correct
41b2a40e609387c4af1a99f34c6ccd733eed2086cfdba5b9ab7746f0d4aeb144,receiving_money,receiving_money,receiving_money,true,true,0.8088758190005799,0.9128017934159091,0.8015963087083565,0.9014117398749213,both_correct
41c70fe1fb61484444cacd13ab40ffd9798af4fd87deaa0f24ee52a0846cb8bc,age_limit,age_limit,age_limit,true,true,0.7701836201861253,0.8588201785393547,0.7581813967386526,0.8442407700629339,both_correct
41d6b492cef20b6b1152ad81a923b6bbdffc177edcc43d9dc7a1bfffec808a52,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.18892669730012682,0.6883498552611459,0.12064554107822223,0.6042902615534438,both_correct
41d9c5cda2a87a7941f872ed99d43082e05e18a9228fcd3309238cdde92692f5,card_arrival,card_arrival,card_arrival,true,true,0.7315199642072376,0.8080505515424107,0.7128582451540605,0.7894647327786778,both_correct
41db3799180c002016480d3169fc6b6260534958330ab7c09e75e369f352b541,Refund_not_showing_up,Refund_not_showing_up,request_refund,true,false,0.45198875059703864,0.5113360950144218,0.20410668689471864,0.1386931358460074,lexical_correct_semantic_wrong
41f37012885b5d18ffb6fa21e674cb7d930e24696149a68404afeeb70df90ad5,verify_my_identity,verify_my_identity,verify_my_identity,true,true,0.4470227089283634,0.5677209189574327,0.054861897087379874,0.3457106505491391,both_correct
41f563742f38ae105316686a5c24a39dcc34585e85ff8daa4ff38f3e1a0643fb,declined_card_payment,declined_card_payment,declined_card_payment,true,true,0.3825033531927007,0.3089781060111183,0.21665854973096726,0.13930398644520323,both_correct
4231a48c940909fbd9398adc218502a46641bd9b18cbb6eccb88cabba42a7919,top_up_limits,top_up_limits,top_up_limits,true,true,0.8424427998092566,0.8309898593906403,0.8144353662520788,0.7776042940556145,both_correct
423aef84ee1a5033893ff5b1c3db227f553df316c3b8caff9e6f250833f292af,lost_or_stolen_card,lost_or_stolen_card,lost_or_stolen_card,true,true,0.7780788863041975,0.6279827330590572,0.7473264505576408,0.5441919139173748,both_correct
4245cff69af96caf1f198036a3ae6677897697caa4c3eae8e168dc9d902868cf,verify_top_up,verify_top_up,verify_top_up,true,true,0.9163695186470436,0.9425503320771054,0.9083950564383197,0.9357442136815078,both_correct
424b1829d5d9e075d0c596928727fbb0d671ffc5d87fb54313959447198d98c0,pending_top_up,pending_top_up,pending_top_up,true,true,0.31104313804243067,0.8463317214667971,0.25070793050871215,0.8229639676040204,both_correct
4254f1e4ba3b267406d6474c0bad179db2982f136a149e944e7351e18eba2276,pending_card_payment,transaction_charged_twice,transaction_charged_twice,false,false,0.5158773566362098,0.7156960729095406,0.47669422428608615,0.648932165806413,both_wrong
427f5ae40e3988b23178ca70f2a50fe444bd7b0dc005bb5f994aa9572227e939,cash_withdrawal_charge,cash_withdrawal_charge,cash_withdrawal_charge,true,true,0.6829294694501291,0.836653393009524,0.6561392446727685,0.7990777379560382,both_correct
4284297bb7be3124cd9a713df8124791766f57186ba150bff2286e7a8be65ee4,passcode_forgotten,passcode_forgotten,passcode_forgotten,true,true,0.8275253404961481,0.777949326469375,0.8210824762830714,0.7447098220434906,both_correct
42a197a7d076be32fffdeff2dbc9a3c5f918c52581c98180d0b8f4f270fbb41d,card_not_working,card_not_working,card_not_working,true,true,0.28565307498847153,0.7528456379838109,0.2500337996607109,0.7159960812089675,both_correct
42b0e9817148cde97700d4f60c84503e2a76102a3bf41a8561e529996a32d4a4,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,top_up_by_cash_or_cheque,true,true,0.7718886466012446,0.7782079829884514,0.7268927809248364,0.7406742232099127,both_correct
42fcd6c73bce21924d11328d25a452d5040ceff4ac38eb2c7eb501bb795df6a6,card_not_working,card_not_working,card_not_working,true,true,0.0574102390553681,0.2619052272567416,0.01501289709829845,0.14808377528349614,both_correct
42fe7461d00780cf4bdaefb07ef9bc34e44372cf52bb1517351b3b6b5a9d4496,card_payment_not_recognised,card_payment_not_recognised,card_payment_not_recognised,true,true,0.6689936973030067,0.6639669595084751,0.5761939555214604,0.5429034445111598,both_correct
43009231e686832fdc85dacea855246268255b5157ba3ccebe85246fb1708e27,getting_virtual_card,getting_virtual_card,getting_virtual_card,true,true,0.5005697403284174,0.8045103878201441,0.44244725436165483,0.7631019803716124,both_correct
4312ce79576282d279b11292ff02a789cecdadd45f6cf709d4209be84ef2bb65,cash_withdrawal_not_recognised,extra_charge_on_statement,cash_withdrawal_not_recognised,false,true,0.09927360931810472,0.37995165151865384,0.02692784858353399,0.2719424289966903,lexical_wrong_semantic_correct
431856645a4195d0d374eb02509c0b8330db6eeab22d651b2f9d5a543e8c51d5,terminate_account,terminate_account,terminate_account,true,true,0.6361815915109056,0.8286080306060551,0.6187866288317663,0.819313319106398,both_correct
4318e39530034c8c0e2d73b57c3ce6ed158552d1a1af5901b181e01b576e1d6d,fiat_currency_support,fiat_currency_support,fiat_currency_support,true,true,0.4609160794172244,0.3237076899002325,0.33520254835833907,0.1513154096427729,both_correct
435afb506f41cd5bf922e67c996af3aae23b8fe3b8e8d45a245819ad9a4acfb2,card_not_working,card_not_working,card_not_working,true,true,0.6188759549002655,0.7420306948584053,0.576115617734478,0.6940987689287054,both_correct
43650b16c0cc4995a7fa46ac3f971fa08c81418ca93c579c5a4eb50c7f839a66,terminate_account,terminate_account,terminate_account,true,true,0.7394201625381818,0.8072882114767557,0.7293762313792856,0.7957480013983204,both_correct
436e3a758505b9e2b2015dfa01464663918395db986283ef24dde93d2f6f5f24,exchange_charge,exchange_charge,exchange_charge,true,true,0.6403875662519788,0.6510805487577834,0.5831287708177921,0.5592943119673273,both_correct
4390afdfc1294fa8575eb219a8b6d71d30fda55a415555539fad3a34d75624b5,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.20604303339820287,0.5498139811082918,0.1166052562206464,0.4966805734559725,both_correct
43ccc208e4c1c2499352da93307ecc0e20aa0f74a3444d3c2845694c7b76072b,top_up_by_bank_transfer_charge,transfer_fee_charged,top_up_by_bank_transfer_charge,false,true,0.18576256318667436,0.358969991348276,0.07571987464587716,0.20999986940457177,lexical_wrong_semantic_correct
43f232e50c88b4432a562099e19975bc6c4b85610c3d466a60aa44ee54933cad,getting_spare_card,card_payment_fee_charged,getting_spare_card,false,true,0.2605814543450076,0.7130593098923581,0.0862121624078859,0.633720849246004,lexical_wrong_semantic_correct
440c3965570005fad7faf3e7c6410006497a5a7f5cd6d52321f0bccb31c456aa,card_arrival,card_arrival,card_arrival,true,true,0.8142275325274297,0.5655941397329384,0.7956029977669544,0.5153412871918008,both_correct
446690c1c763956ccabcf4ca579a5b90731839cb44357b396a62cfc96be40169,lost_or_stolen_phone,lost_or_stolen_phone,lost_or_stolen_phone,true,true,0.5159389977583108,0.9017850351796223,0.4659044843790968,0.8766043312834366,both_correct
446e69d47e9eaa80e2041a1941b8f7c9c01a7286645aa853d282dd9f5fec59f6,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,direct_debit_payment_not_recognised,true,true,0.931962490328382,0.944658380088789,0.9256246662286326,0.9331570699361181,both_correct
4477e587bcdd92dcef6101cb1481b3ad9d4df1147df728353c1d65eb9fc3140b,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,balance_not_updated_after_bank_transfer,true,true,0.4059280466387712,0.6688966130976742,0.343487136270275,0.6149987658185728,both_correct
449c62963e95d6a92fc71d88449db57c23cda3e116d577193d33c7b2539ba740,activate_my_card,activate_my_card,activate_my_card,true,true,0.6575353138945732,0.8819943024288548,0.6037172456250983,0.8445594301743153,both_correct
44b978e388190336bf9f43026e35bcc18008943321593040489064c70f4b8a48,exchange_via_app,exchange_via_app,exchange_via_app,true,true,0.5177688976439642,0.5343870802020813,0.3615453996095113,0.3842727843259425,both_correct
44bfd09fab65863c714c97429ed97191b32f49c3cdfb9a172497e415afb946d8,request_refund,request_refund,request_refund,true,true,0.1862771901687076,0.443031009692602,0.13885158404997808,0.29918801625791536,both_correct
44c4d21556244b754ff01cfb52d37f64db995805c8d26203fceb1dea5358e53f,reverted_card_payment?,reverted_card_payment?,reverted_card_payment?,true,true,0.21843104933980598,0.2725906880339132,0.16588314275530264,0.15484299880905072,both_correct
44caebe8d1bc773b6e86b370211938a245fe9c0b0e020ca25cfddc84922e1117,card_linking,card_linking,card_linking,true,true,0.5050236304352004,0.7751919776661172,0.4415410733944042,0.7272091178546898,both_correct
44e8ca03ffbfc3f81074648c75f609afd23d5206dc7f3cca3aa8069f5e7ef61e,compromised_card,compromised_card,compromised_card,true,true,0.2961922532687719,0.4733549882788256,0.184383284283967,0.37847411559499544,both_correct
44ec6bc1085eab5d18502be378682f4cf3d9e4cf7834709c3c4ef8016a45cdef,extra_charge_on_statement,extra_charge_on_statement,extra_charge_on_statement,true,true,0.6693241191016294,0.7567032850190072,0.6213023499334144,0.6839878625888438,both_correct
44eef3fa13fc4a404a1d2297b0fa8b9a6e78da9b555dcf027d7023b77841e681,order_physical_card,order_physical_card,order_physical_card,true,true,0.7084667296355477,0.5028657226497252,0.6802400918531465,0.4345008507270244,both_correct
450294baf317896396a99cc6caf4532f18e15296630a35762e4af071acc0e75f,failed_transfer,failed_transfer,failed_transfer,true,true,0.4787517565685979,0.3473488365048033,0.38872838024182466,0.13793657534833298,both_correct
4514030ad7a25213a1c034caf744e8340e4ddcbefc8811ceb841bc4cac9cb0db,activate_my_card,activate_my_card,apple_pay_or_google_pay,true,false,0.15057341050315579,0.06112648643645216,0.10952910179978592,0.00636472333383644,lexical_correct_semantic_wrong
